source,source_query,trade,business_name,slug,phone,category,rating,review_count,address,city,state,google_maps_url,google_maps_website_url,search_query,search_website_url,search_website_title,search_website_snippet,search_has_website,website_url,has_website,website_verification_status,website_verification_notes,business_status,first_seen_on,last_seen_on,times_seen,generated_site_url,generated_site_path,pitch_status,last_called_on,notes
google_maps,landscaper in Fountain Hills AZ,landscaper,Clean Palms Landscaping LLC,clean-palms-landscaping-llc,(623) 499-8760,,,,"Fountain Hills Blvd, Fountain Hills, AZ 85268",Fountain Hills,AZ,https://www.google.com/maps/place/Clean+Palms+Landscaping+LLC/data=!4m7!3m6!1s0x2786eac3dc9eaeeb:0x71fa8f387614542c!8m2!3d33.6108109!4d-111.7286363!16s%2Fg%2F11lvjbcv2j!19sChIJ666e3MPqhicRLFQUdjiP-nE?authuser=0,http://cleanpalmsaz.com/,,,,,no,http://cleanpalmsaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Fountain Hills Turf and Hardscape,fountain-hills-turf-and-hardscape,(623) 263-1666,,,,"16930 E Palisades Blvd #100k, Fountain Hills, AZ 85268",Fountain Hills,AZ,https://www.google.com/maps/place/Fountain+Hills+Turf+and+Hardscape/data=!4m7!3m6!1s0x872b99e4b4eb04cd:0x3357507f9bc294eb!8m2!3d33.6073226!4d-111.7145571!16s%2Fg%2F11n55d3q1t!19sChIJzQTrtOSZK4cR65TCm39QVzM?authuser=0,https://www.fountainhillsturfandhardscape.com/,,,,,no,https://www.fountainhillsturfandhardscape.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Fountain Hills Landscaping,fountain-hills-landscaping,(602) 828-4569,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/Fountain+Hills+Landscaping/data=!4m7!3m6!1s0x872ba3cda3c69a8f:0xb4ba03a59e9eacaf!8m2!3d33.6740745!4d-111.8330376!16s%2Fg%2F11g1hmbqq8!19sChIJj5rGo82jK4cRr6yenqUDurQ?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Verde Valley Nursery,verde-valley-nursery,(480) 837-8131,,,,"12025 N Saguaro Blvd, Fountain Hills, AZ 85268",Fountain Hills,AZ,https://www.google.com/maps/place/Verde+Valley+Nursery/data=!4m7!3m6!1s0x872b988023bd7519:0x9cf38fca8d9c7318!8m2!3d33.595865!4d-111.715668!16s%2Fg%2F1tklr056!19sChIJGXW9I4CYK4cRGHOcjcqP85w?authuser=0,http://verdevalleynursery.com/,,,,,no,http://verdevalleynursery.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,AZGrassman,azgrassman,(480) 256-8273,,,,"16628 E Saguaro Blvd, Fountain Hills, AZ 85268",Fountain Hills,AZ,https://www.google.com/maps/place/AZGrassman/data=!4m7!3m6!1s0x872ba68d70b71fd1:0x71d78103bd3764a!8m2!3d33.5707863!4d-111.7205857!16s%2Fg%2F12hr886g3!19sChIJ0R-3cI2mK4cRSnbTOxB4HQc?authuser=0,http://www.azgrassman.com/,,,,,no,http://www.azgrassman.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Fountain Hills Desert Botanical Garden,fountain-hills-desert-botanical-garden,(480) 816-5100,,,,"11300 N Fountain Hills Blvd, Fountain Hills, AZ 85268",Fountain Hills,AZ,https://www.google.com/maps/place/Fountain+Hills+Desert+Botanical+Garden/data=!4m7!3m6!1s0x872ba2745ad9c0bf:0xbd8adda851c7718d!8m2!3d33.5886438!4d-111.7340582!16s%2Fg%2F11f3wr4fp2!19sChIJv8DZWnSiK4cRjXHHUajdir0?authuser=0,https://fhdbg.org/,,,,,no,https://fhdbg.org/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Fountain Hills Community Garden,fountain-hills-community-garden,,,,,"Fountain Hills, AZ 85268",Fountain Hills,AZ,https://www.google.com/maps/place/Fountain+Hills+Community+Garden/data=!4m7!3m6!1s0x872b9885b4d125c1:0xf01036a104135650!8m2!3d33.6018326!4d-111.7214049!16s%2Fg%2F11c74gkg28!19sChIJwSXRtIWYK4cRUFYTBKE2EPA?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Horizon Landscape and Design,horizon-landscape-and-design,(602) 380-7146,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/Horizon+Landscape+and+Design/data=!4m7!3m6!1s0xddae3fb38c0a941:0xfd111b7f9902177b!8m2!3d33.494997!4d-112.168034!16s%2Fg%2F11lcyzz49d!19sChIJQanAOPvj2g0RexcCmX8bEf0?authuser=0,https://horizonbuiltaz.com/,,,,,no,https://horizonbuiltaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Mami’s Landscaping LLC,mami-s-landscaping-llc,(480) 468-2960,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/Mami%E2%80%99s+Landscaping+LLC/data=!4m7!3m6!1s0xd22cb3c067533ad:0xfaf352aaea6dca13!8m2!3d33.3301371!4d-111.7025981!16s%2Fg%2F11vszw9vn6!19sChIJrTN1BjzLIg0RE8pt6qpS8_o?authuser=0,http://www.mamislandscaping.com/,,,,,no,http://www.mamislandscaping.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Infinity Landscaping and Pools LLC,infinity-landscaping-and-pools-llc,(480) 231-0580,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/Infinity+Landscaping+and+Pools+LLC/data=!4m7!3m6!1s0x872ba51849f9bdf7:0x64e9070c02606358!8m2!3d33.5093255!4d-111.688533!16s%2Fg%2F11kwy50b4r!19sChIJ9735SRilK4cRWGNgAgwH6WQ?authuser=0,http://www.infinitylandscapingandpools.com/,,,,,no,http://www.infinitylandscapingandpools.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Arizona Specialty Landscape INC.,arizona-specialty-landscape-inc,(480) 695-3639,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/Arizona+Specialty+Landscape+INC./data=!4m7!3m6!1s0x872ba611f52eae77:0x43bbd4203504f2c8!8m2!3d33.2766146!4d-112.18749!16s%2Fg%2F1tczfc9z!19sChIJd64u9RGmK4cRyPIENSDUu0M?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Scape Tech Landscape & Design,scape-tech-landscape-design,(480) 510-4125,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/Scape+Tech+Landscape+%26+Design/data=!4m7!3m6!1s0x872a534933e15189:0x42d1f97ff6cdd399!8m2!3d33.3582341!4d-111.776452!16s%2Fg%2F1pv5ykjc8!19sChIJiVHhM0lTKocRmdPN9n_50UI?authuser=0,http://www.scapetechlandscapes.com/,,,,,no,http://www.scapetechlandscapes.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Phoenix Landscaping and Pools,phoenix-landscaping-and-pools,(602) 696-7675,,,,"9375 E Shea Blvd Suite 100, Scottsdale, AZ 85260",Scottsdale,AZ,https://www.google.com/maps/place/Phoenix+Landscaping+and+Pools/data=!4m7!3m6!1s0x872b740fbbd0e94b:0x8b9f758d531df359!8m2!3d33.5812464!4d-111.8789153!16s%2Fg%2F1tfgdq20!19sChIJS-nQuw90K4cRWfMdU411n4s?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Thompson Landscape,thompson-landscape,(602) 330-5875,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/Thompson+Landscape/data=!4m7!3m6!1s0x6d1a16aaccdc36af:0xb839b206292e129e!8m2!3d33.6043256!4d-112.0113076!16s%2Fg%2F11q1qrxq44!19sChIJrzbczKoWGm0RnhIuKQayObg?authuser=0,https://thompsonlandscapeaz.com/?utm_campaign=gmb,,,,,no,https://thompsonlandscapeaz.com/?utm_campaign=gmb,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Falcon Landscapes Pavers & Masonry LLC,falcon-landscapes-pavers-masonry-llc,(480) 518-6086,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/Falcon+Landscapes+Pavers+%26+Masonry+LLC/data=!4m7!3m6!1s0x872bb6ea6334bb31:0xeed2bab7133bf071!8m2!3d33.5327396!4d-111.9004456!16s%2Fg%2F1th0bxrl!19sChIJMbs0Y-q2K4cRcfA7E7e60u4?authuser=0,https://falconlandscapes.com/,,,,,no,https://falconlandscapes.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Pimentel Landscaping LLC,pimentel-landscaping-llc,(480) 600-6343,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/Pimentel+Landscaping+LLC/data=!4m7!3m6!1s0x872ba579c679c81d:0xad65bf066e70177d!8m2!3d33.358591!4d-111.776452!16s%2Fg%2F11h6g4cklq!19sChIJHch5xnmlK4cRfRdwbga_Za0?authuser=0,https://www.pimentellandscaping.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_home,,,,,no,https://www.pimentellandscaping.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_home,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Always Green Turf AZ,always-green-turf-az,(480) 571-0285,,,,"204 S Mesa Dr, Mesa, AZ 85210",Mesa,AZ,https://www.google.com/maps/place/Always+Green+Turf+AZ/data=!4m7!3m6!1s0x872ba7e48d0137c7:0x52bf36322513f6e0!8m2!3d33.410254!4d-111.8233572!16s%2Fg%2F11j371l33x!19sChIJxzcBjeSnK4cR4PYTJTI2v1I?authuser=0,https://www.alwaysgreenturfaz.com/,,,,,no,https://www.alwaysgreenturfaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Premier Landscape Developments,premier-landscape-developments,(480) 865-9749,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/Premier+Landscape+Developments/data=!4m7!3m6!1s0x898728b70870d801:0x2ff78ab06f221a80!8m2!3d33.523804!4d-111.7618596!16s%2Fg%2F11v5cz79vz!19sChIJAdhwCLcoh4kRgBoib7CK9y8?authuser=0,http://premierlandscapedevelopments.com/,,,,,no,http://premierlandscapedevelopments.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,Innovated Landscaping L.L.C,innovated-landscaping-l-l-c,(480) 428-8787,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/Innovated+Landscaping+L.L.C/data=!4m7!3m6!1s0x872b0987a9feb371:0xd2622f3fa88dd1b!8m2!3d33.274751!4d-111.891768!16s%2Fg%2F11jkq6yp6n!19sChIJcbP-qYcJK4cRG92I-vMiJg0?authuser=0,http://www.innovatedlandscaping.com/,,,,,no,http://www.innovatedlandscaping.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,"Naranjo Landscaping Services LLC - Hardscape Contractor, Paving and Landscaping in Mesa, AZ",naranjo-landscaping-services-llc-hardscape-contractor-paving-and-landscaping-in-mesa-az,(480) 944-1469,,,,,Fountain Hills,AZ,"https://www.google.com/maps/place/Naranjo+Landscaping+Services+LLC+-+Hardscape+Contractor,+Paving+and+Landscaping+in+Mesa,+AZ/data=!4m7!3m6!1s0x872bb112b02bae8f:0x9a8de2f9a689b3fc!8m2!3d33.2766146!4d-112.18749!16s%2Fg%2F11j0s29xsp!19sChIJj64rsBKxK4cR_LOJpvnijZo?authuser=0",,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fountain Hills AZ,landscaper,State48 Landscape LLC,state48-landscape-llc,(833) 408-4848,,,,,Fountain Hills,AZ,https://www.google.com/maps/place/State48+Landscape+LLC/data=!4m7!3m6!1s0x230ee4c55068e8e9:0xbe884888b5b596ee!8m2!3d33.5093255!4d-111.6704764!16s%2Fg%2F11zj7pff4w!19sChIJ6ehoUMXkDiMR7pa1tYhIiL4?authuser=0,https://www.state48landscaping.com/,,,,,no,https://www.state48landscaping.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,water heater repair in Fountain Hills AZ,water_heater_repair,"Smith Plumbing, Heating and Cooling",smith-plumbing-heating-and-cooling,(480) 827-9111,,,,"5135 E Ingram St #8, Mesa, AZ 85205",Mesa,AZ,"https://www.google.com/maps/place/Smith+Plumbing,+Heating+and+Cooling/data=!4m7!3m6!1s0x872ba9040acb9497:0x6c76cd316e787917!8m2!3d33.447719!4d-111.720789!16s%2Fg%2F1tglzg3r!19sChIJl5TLCgSpK4cRF3l4bjHNdmw?authuser=0",https://www.smithservicesaz.com/,,,,,no,https://www.smithservicesaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fredonia AZ,landscaper,Classy Landscapes,classy-landscapes,(435) 467-7492,,,,,Fredonia,AZ,https://www.google.com/maps/place/Classy+Landscapes/data=!4m7!3m6!1s0x8734d320405fbaef:0x53519954296f44ac!8m2!3d37.359519!4d-112.7350494!16s%2Fg%2F11r3wvkn_s!19sChIJ77pfQCDTNIcRrERvKVSZUVM?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Fredonia AZ,landscaper,Penney Construction Inc,penney-construction-inc,(435) 272-1955,,,,"2540 S Hwy 89A, Kanab, UT 84741",Kanab,UT,https://www.google.com/maps/place/Penney+Construction+Inc/data=!4m7!3m6!1s0x8734d39c9a7de257:0xfb95f35b2a1f053f!8m2!3d37.003557!4d-112.5298206!16s%2Fg%2F11x2qv_19s!19sChIJV-J9mpzTNIcRPwUfKlvzlfs?authuser=0,https://penneyconstructionco.com/,,,,,no,https://penneyconstructionco.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,Madrid Plumbing LLC,madrid-plumbing-llc,(928) 542-1472,,,,,Gila Bend,AZ,https://www.google.com/maps/place/Madrid+Plumbing+LLC/data=!4m7!3m6!1s0x85d58e93c9183491:0x5bf0baea369a4dcc!8m2!3d33.5944!4d-112.5476096!16s%2Fg%2F11y5mwz717!19sChIJkTQYyZOO1YURzE2aNuq68Fs?authuser=0,http://madridplumbingllc.com/,,,,,no,http://madridplumbingllc.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,Iggy Do Plumbing & Drains,iggy-do-plumbing-drains,(623) 203-4415,,,,,Gila Bend,AZ,https://www.google.com/maps/place/Iggy+Do+Plumbing+%26+Drains/data=!4m7!3m6!1s0x6d37b381e2574b2d:0xfc527f9ab15a4de8!8m2!3d33.7029186!4d-112.45354!16s%2Fg%2F11m6zsx_b_!19sChIJLUtX4oGzN20R6E1asZp_Uvw?authuser=0,http://www.iggydoplumbing.com/,,,,,no,http://www.iggydoplumbing.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,24 Hour Leak Pros,24-hour-leak-pros,(623) 512-3439,,,,,Gila Bend,AZ,https://www.google.com/maps/place/24+Hour+Leak+Pros/data=!4m7!3m6!1s0xd3faebc90e7bf2d:0xbe47831852cca2f7!8m2!3d33.2766146!4d-112.18749!16s%2Fg%2F11sv3yf2sg!19sChIJLb_nkLyuPw0R96LMUhiDR74?authuser=0,http://24hourleakpros.com/,,,,,no,http://24hourleakpros.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,MountainTime Plumbing Services,mountaintime-plumbing-services,(480) 601-5177,,,,,Gila Bend,AZ,https://www.google.com/maps/place/MountainTime+Plumbing+Services/data=!4m7!3m6!1s0x6dd08dc2b2a79493:0x9191b759f115f441!8m2!3d33.485838!4d-112.038283!16s%2Fg%2F11l6jk78rq!19sChIJk5SnssKN0G0RQfQV8Vm3kZE?authuser=0,https://mountaintimeplumbingaz.com/,,,,,no,https://mountaintimeplumbingaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,"Top Rated Plumbing, LLC",top-rated-plumbing-llc,(480) 712-6619,,,,,Gila Bend,AZ,"https://www.google.com/maps/place/Top+Rated+Plumbing,+LLC/data=!4m7!3m6!1s0x872afb0de7edd85b:0xa5502b2fe6a24377!8m2!3d33.274751!4d-111.891768!16s%2Fg%2F11fct16gk2!19sChIJW9jt5w37KocRd0Oi5i8rUKU?authuser=0",http://topratedplumbing.com/,,,,,no,http://topratedplumbing.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,Padberg Plumbing,padberg-plumbing,(480) 543-7767,,,,,Gila Bend,AZ,https://www.google.com/maps/place/Padberg+Plumbing/data=!4m7!3m6!1s0x872b35e9a156690f:0x5a00d58c294fa0d7!8m2!3d33.4556914!4d-112.219944!16s%2Fg%2F11g0lbj9pn!19sChIJD2lWoek1K4cR16BPKYzVAFo?authuser=0,http://www.padbergplumbing.com/,,,,,no,http://www.padbergplumbing.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,Blue Ryno Plumbing LLC,blue-ryno-plumbing-llc,(480) 793-8408,,,,,Gila Bend,AZ,https://www.google.com/maps/place/Blue+Ryno+Plumbing+LLC/data=!4m7!3m6!1s0x872a4942edf9dce3:0x5198c8b37a95f2b9!8m2!3d33.1333593!4d-111.891768!16s%2Fg%2F11j6h4nzcg!19sChIJ49z57UJJKocRufKVerPImFE?authuser=0,,,,,,no,,no,search_error,Search verification failed and needs a retry.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,King Pool Plumbing LLC,king-pool-plumbing-llc,(602) 810-4051,,,,,Gila Bend,AZ,https://www.google.com/maps/place/King+Pool+Plumbing+LLC/data=!4m7!3m6!1s0x265249eee3dc978d:0x7599f611581508bf!8m2!3d33.274686!4d-111.8913951!16s%2Fg%2F11vqhprgh5!19sChIJjZfc4-5JUiYRvwgVWBH2mXU?authuser=0,,,,,,no,,no,search_error,Search verification failed and needs a retry.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,Baum Plumbing,baum-plumbing,(602) 809-5738,,,,,Gila Bend,AZ,https://www.google.com/maps/place/Baum+Plumbing/data=!4m7!3m6!1s0x872baf832e38012b:0xfb945cb14973df36!8m2!3d33.485838!4d-112.162682!16s%2Fg%2F11kxl8c3b7!19sChIJKwE4LoOvK4cRNt9zSbFclPs?authuser=0,https://azbaumplumbing.com/,,,,,no,https://azbaumplumbing.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,"Elite Pro Services, LLC",elite-pro-services-llc,(480) 788-7473,,,,"170 S William Dillard Dr # 106, Gilbert, AZ 85233",Gilbert,AZ,"https://www.google.com/maps/place/Elite+Pro+Services,+LLC/data=!4m7!3m6!1s0x872ba92f80f00d9f:0x579ab283ff8ecfdf!8m2!3d33.3474099!4d-111.8309649!16s%2Fg%2F11gy2ycfjv!19sChIJnw3wgC-pK4cR38-O_4Oymlc?authuser=0",http://www.theelitepros.com/,,,,,no,http://www.theelitepros.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,Aegis Plumbing,aegis-plumbing,(480) 742-9937,,,,,Gila Bend,AZ,https://www.google.com/maps/place/Aegis+Plumbing/data=!4m7!3m6!1s0x1705ace2c82a5c1:0xc5a0686d99f95068!8m2!3d33.36732!4d-112.162682!16s%2Fg%2F11vpz44wvc!19sChIJwaWCLM5acAERaFD5mW1ooMU?authuser=0,https://aegisplumbingaz.com/,,,,,no,https://aegisplumbingaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,AZ Advance Plumbing LLC,az-advance-plumbing-llc,(602) 403-5009,,,,,Gila Bend,AZ,https://www.google.com/maps/place/AZ+Advance+Plumbing+LLC/data=!4m7!3m6!1s0x24ffb5f7a10bedd3:0x4ba999e666451b89!8m2!3d34.168035!4d-111.9307474!16s%2Fg%2F11x60mw9r7!19sChIJ0-0Lofe1_yQRiRtFZuaZqUs?authuser=0,https://www.facebook.com/AZAdvancePlumbing,,,,,no,https://www.facebook.com/AZAdvancePlumbing,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,Hacienda Plumbing Inc,hacienda-plumbing-inc,(602) 910-3395,,,,"3068 S Danielson Pl, Chandler, AZ 85286",Chandler,AZ,https://www.google.com/maps/place/Hacienda+Plumbing+Inc/data=!4m7!3m6!1s0x872ba8560844e90b:0xdc5790d79eb57d66!8m2!3d33.261624!4d-111.799297!16s%2Fg%2F11hbv9zlf4!19sChIJC-lECFaoK4cRZn21nteQV9w?authuser=0,https://haciendaplumbing.net/,,,,,no,https://haciendaplumbing.net/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,Lykins Plumbing,lykins-plumbing,(480) 235-7461,,,,,Gila Bend,AZ,https://www.google.com/maps/place/Lykins+Plumbing/data=!4m7!3m6!1s0x872a4b9cf88f7f3f:0x7ff383b89aee4397!8m2!3d33.500322!4d-111.6678276!16s%2Fg%2F11gb3pkbz1!19sChIJP3-P-JxLKocRl0PumriD838?authuser=0,https://www.facebook.com/pages/Lykins-Plumbing/540169552858709,,,,,no,https://www.facebook.com/pages/Lykins-Plumbing/540169552858709,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,Atlas Plumbing,atlas-plumbing,(844) 285-2729,,,,,Gila Bend,AZ,https://www.google.com/maps/place/Atlas+Plumbing/data=!4m7!3m6!1s0x673d46adb0be2ce9:0x251772bc43c78e92!8m2!3d33.2766146!4d-112.18749!16s%2Fg%2F11w8hkz5m1!19sChIJ6Sy-sK1GPWcRko7HQ7xyFyU?authuser=0,https://atlasplumbingaz.com/,,,,,no,https://atlasplumbingaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,"J. I. Plumbing, LLC",j-i-plumbing-llc,(480) 812-0075,,,,,Gila Bend,AZ,"https://www.google.com/maps/place/J.+I.+Plumbing,+LLC/data=!4m7!3m6!1s0x872ba9d40e1b2b73:0xc7a2e228db084ed!8m2!3d33.274751!4d-111.891768!16s%2Fg%2F1jgl_f9cd!19sChIJcysbDtSpK4cR7YSwjSIuegw?authuser=0",https://www.leakfreeaz.com/,,,,,no,https://www.leakfreeaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Gila Bend AZ,plumber,Juniors Plumbing LLC,juniors-plumbing-llc,(480) 285-5064,,,,"3443 E Morrison Ranch Pkwy, Gilbert, AZ 85296",Gilbert,AZ,https://www.google.com/maps/place/Juniors+Plumbing+LLC/data=!4m7!3m6!1s0x45e3a54f21a047dd:0x21502297c9031e82!8m2!3d33.3464454!4d-111.7161746!16s%2Fg%2F11q2y2jzlg!19sChIJ3UegIU-l40URgh4DyZciUCE?authuser=0,http://juniorsplumbingaz.com/,,,,,no,http://juniorsplumbingaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Gila Bend AZ,landscaper,Sonny Quality Landscape - LLC,sonny-quality-landscape-llc,(480) 243-1615,,,,,Gila Bend,AZ,https://www.google.com/maps/place/Sonny+Quality+Landscape+-+LLC/data=!4m7!3m6!1s0xa220ce3fb5e884ef:0x44747ad7ae7a4192!8m2!3d33.4128755!4d-112.530686!16s%2Fg%2F11mzychcfk!19sChIJ74TotT_OIKIRkkF6rtd6dEQ?authuser=0,,,,,,no,,no,search_error,Search verification failed and needs a retry.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
